2026-01-06 01:54:59 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 80.1ms (target: <50ms)
2026-01-06 01:54:59 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 156.7ms (target: <50ms)
2026-01-06 01:55:32 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 72.9ms (target: <50ms)
2026-01-06 01:55:43 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 80.1ms (target: <50ms)
2026-01-06 01:55:44 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 80.0ms (target: <50ms)
2026-01-06 01:55:54 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 72.4ms (target: <50ms)
2026-01-06 01:56:05 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 72.1ms (target: <50ms)
2026-01-06 01:56:07 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 73.5ms (target: <50ms)
2026-01-06 01:56:40 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 72.5ms (target: <50ms)
2026-01-06 01:56:46 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 61.3ms (target: <50ms)
2026-01-06 01:56:50 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 73.9ms (target: <50ms)
2026-01-06 01:57:02 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 72.2ms (target: <50ms)
2026-01-06 01:57:35 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 52.2ms (target: <50ms)
2026-01-06 01:57:41 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 152.7ms (target: <50ms)
2026-01-06 01:57:54 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 70.8ms (target: <50ms)
2026-01-06 01:58:00 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 82.6ms (target: <50ms)
2026-01-06 01:58:02 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 60.4ms (target: <50ms)
2026-01-06 01:58:43 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 69.6ms (target: <50ms)
2026-01-06 01:58:44 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 75.3ms (target: <50ms)
2026-01-06 01:58:44 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 77.4ms (target: <50ms)
2026-01-06 01:59:05 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 151.3ms (target: <50ms)
2026-01-06 01:59:44 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 72.7ms (target: <50ms)
2026-01-06 01:59:47 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 149.6ms (target: <50ms)
2026-01-06 02:00:00 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 73.1ms (target: <50ms)
2026-01-06 02:00:01 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 66.8ms (target: <50ms)
2026-01-06 02:00:03 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 144.6ms (target: <50ms)
2026-01-06 02:00:07 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 52.1ms (target: <50ms)
2026-01-06 02:00:11 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 77.5ms (target: <50ms)
2026-01-06 02:00:21 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 76.9ms (target: <50ms)
2026-01-06 02:00:23 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 76.7ms (target: <50ms)
2026-01-06 02:00:25 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 74.5ms (target: <50ms)
2026-01-06 02:00:39 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 71.0ms (target: <50ms)
2026-01-06 02:00:44 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 76.0ms (target: <50ms)
2026-01-06 02:00:44 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 72.4ms (target: <50ms)
2026-01-06 02:00:51 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 77.3ms (target: <50ms)
2026-01-06 02:00:59 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 84.1ms (target: <50ms)
2026-01-06 02:01:02 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 57.9ms (target: <50ms)
2026-01-06 02:01:08 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 72.3ms (target: <50ms)
2026-01-06 02:01:24 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 79.0ms (target: <50ms)
2026-01-06 02:01:32 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 72.5ms (target: <50ms)
2026-01-06 02:01:33 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 57.8ms (target: <50ms)
2026-01-06 02:01:47 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 74.4ms (target: <50ms)
2026-01-06 02:01:47 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 74.4ms (target: <50ms)
2026-01-06 02:01:48 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 72.4ms (target: <50ms)
2026-01-06 02:01:57 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 76.4ms (target: <50ms)
2026-01-06 02:02:03 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 153.1ms (target: <50ms)
2026-01-06 02:02:10 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 165.9ms (target: <50ms)
2026-01-06 02:02:12 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 68.8ms (target: <50ms)
2026-01-06 02:02:21 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 160.2ms (target: <50ms)
2026-01-06 02:02:26 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 77.4ms (target: <50ms)
2026-01-06 02:02:27 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 76.3ms (target: <50ms)
2026-01-06 02:02:40 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 72.6ms (target: <50ms)
2026-01-06 02:02:49 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 80.1ms (target: <50ms)
2026-01-06 02:02:55 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 76.3ms (target: <50ms)
2026-01-06 02:02:58 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 70.6ms (target: <50ms)
2026-01-06 02:03:23 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 157.4ms (target: <50ms)
2026-01-06 02:04:02 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 76.7ms (target: <50ms)
2026-01-06 02:04:07 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 73.0ms (target: <50ms)
2026-01-06 02:04:17 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 54.4ms (target: <50ms)
2026-01-06 02:04:22 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 82.1ms (target: <50ms)
2026-01-06 02:04:24 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 76.4ms (target: <50ms)
2026-01-06 02:04:53 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 70.0ms (target: <50ms)
2026-01-06 02:05:17 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 82.1ms (target: <50ms)
2026-01-06 02:05:23 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 83.9ms (target: <50ms)
2026-01-06 02:05:36 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 51.8ms (target: <50ms)
2026-01-06 02:05:39 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 158.9ms (target: <50ms)
2026-01-06 02:06:01 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 76.4ms (target: <50ms)
2026-01-06 02:06:12 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 161.4ms (target: <50ms)
2026-01-06 02:06:29 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 52.0ms (target: <50ms)
2026-01-06 02:06:32 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 58.9ms (target: <50ms)
2026-01-06 02:06:44 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 76.6ms (target: <50ms)
2026-01-06 02:06:55 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 64.0ms (target: <50ms)
2026-01-06 02:07:02 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 63.5ms (target: <50ms)
2026-01-06 02:07:19 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 71.3ms (target: <50ms)
2026-01-06 02:07:21 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 80.0ms (target: <50ms)
2026-01-06 02:07:23 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 80.6ms (target: <50ms)
2026-01-06 02:07:29 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 68.9ms (target: <50ms)
2026-01-06 02:07:29 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 73.2ms (target: <50ms)
2026-01-06 02:07:35 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 72.4ms (target: <50ms)
2026-01-06 02:07:37 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 69.7ms (target: <50ms)
2026-01-06 02:07:43 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 77.8ms (target: <50ms)
2026-01-06 02:07:58 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 76.5ms (target: <50ms)
2026-01-06 02:08:03 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 77.0ms (target: <50ms)
2026-01-06 02:08:24 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 76.3ms (target: <50ms)
2026-01-06 02:08:26 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 71.7ms (target: <50ms)
2026-01-06 02:08:46 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 80.0ms (target: <50ms)
2026-01-06 02:09:00 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 54.5ms (target: <50ms)
2026-01-06 02:09:04 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 72.0ms (target: <50ms)
2026-01-06 02:09:17 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 80.4ms (target: <50ms)
2026-01-06 02:09:23 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 73.3ms (target: <50ms)
2026-01-06 02:09:34 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 76.4ms (target: <50ms)
2026-01-06 02:09:48 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 76.4ms (target: <50ms)
2026-01-06 02:09:52 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 80.1ms (target: <50ms)
2026-01-06 02:10:03 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 76.9ms (target: <50ms)
2026-01-06 02:10:13 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 72.6ms (target: <50ms)
2026-01-06 02:10:24 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 81.2ms (target: <50ms)
2026-01-06 02:10:24 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 80.6ms (target: <50ms)
2026-01-06 02:10:38 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 80.1ms (target: <50ms)
2026-01-06 02:10:42 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 109.0ms (target: <50ms)
2026-01-06 02:10:55 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 78.6ms (target: <50ms)
2026-01-06 02:11:03 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 156.7ms (target: <50ms)
2026-01-06 02:11:05 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 79.7ms (target: <50ms)
2026-01-06 02:11:11 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 69.4ms (target: <50ms)
2026-01-06 02:11:13 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 80.1ms (target: <50ms)
2026-01-06 02:11:14 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 156.9ms (target: <50ms)
2026-01-06 02:11:25 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 80.7ms (target: <50ms)
2026-01-06 02:11:53 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 80.1ms (target: <50ms)
2026-01-06 02:11:55 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 76.9ms (target: <50ms)
2026-01-06 02:11:57 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 74.4ms (target: <50ms)
2026-01-06 02:12:03 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 80.0ms (target: <50ms)
2026-01-06 02:12:10 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 72.6ms (target: <50ms)
2026-01-06 02:12:16 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 81.5ms (target: <50ms)
2026-01-06 02:12:19 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 76.7ms (target: <50ms)
2026-01-06 02:12:25 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 72.9ms (target: <50ms)
2026-01-06 02:12:28 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 152.4ms (target: <50ms)
2026-01-06 02:12:29 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 82.1ms (target: <50ms)
2026-01-06 02:12:32 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 57.1ms (target: <50ms)
2026-01-06 02:12:50 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 62.0ms (target: <50ms)
2026-01-06 02:13:00 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 76.6ms (target: <50ms)
2026-01-06 02:13:09 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 80.1ms (target: <50ms)
2026-01-06 02:13:18 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 51.7ms (target: <50ms)
2026-01-06 02:13:23 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 68.5ms (target: <50ms)
2026-01-06 02:13:45 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 50.4ms (target: <50ms)
2026-01-06 02:13:49 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 69.8ms (target: <50ms)
2026-01-06 02:13:56 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 52.0ms (target: <50ms)
2026-01-06 02:14:00 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 80.9ms (target: <50ms)
2026-01-06 02:14:01 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 64.6ms (target: <50ms)
2026-01-06 02:14:02 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 62.0ms (target: <50ms)
2026-01-06 02:14:24 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 76.4ms (target: <50ms)
2026-01-06 02:14:55 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 76.4ms (target: <50ms)
2026-01-06 02:15:02 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 65.0ms (target: <50ms)
2026-01-06 02:15:11 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 72.9ms (target: <50ms)
2026-01-06 02:15:13 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 72.6ms (target: <50ms)
2026-01-06 02:15:22 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 50.7ms (target: <50ms)
2026-01-06 02:15:25 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 160.0ms (target: <50ms)
2026-01-06 02:15:34 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 54.7ms (target: <50ms)
2026-01-06 02:16:01 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 66.5ms (target: <50ms)
2026-01-06 02:16:14 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 128.6ms (target: <50ms)
2026-01-06 02:16:17 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 72.6ms (target: <50ms)
2026-01-06 02:16:37 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 55.9ms (target: <50ms)
2026-01-06 02:16:38 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 68.6ms (target: <50ms)
2026-01-06 02:16:46 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 72.4ms (target: <50ms)
2026-01-06 02:16:55 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 72.4ms (target: <50ms)
2026-01-06 02:17:06 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 67.9ms (target: <50ms)
2026-01-06 02:17:13 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 73.2ms (target: <50ms)
2026-01-06 02:17:14 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 65.2ms (target: <50ms)
2026-01-06 02:17:47 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 79.1ms (target: <50ms)
2026-01-06 02:17:51 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 52.7ms (target: <50ms)
2026-01-06 02:18:15 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 67.1ms (target: <50ms)
2026-01-06 02:18:22 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 60.2ms (target: <50ms)
2026-01-06 02:18:22 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 68.3ms (target: <50ms)
2026-01-06 02:18:26 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 82.7ms (target: <50ms)
2026-01-06 02:18:31 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 80.9ms (target: <50ms)
2026-01-06 02:18:36 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 50.9ms (target: <50ms)
2026-01-06 02:18:50 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 71.7ms (target: <50ms)
2026-01-06 02:19:01 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 79.7ms (target: <50ms)
2026-01-06 02:19:10 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 66.9ms (target: <50ms)
2026-01-06 02:19:20 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 56.9ms (target: <50ms)
2026-01-06 02:19:36 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 70.6ms (target: <50ms)
2026-01-06 02:19:42 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 93.4ms (target: <50ms)
2026-01-06 02:19:48 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 83.8ms (target: <50ms)
2026-01-06 02:20:10 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 78.5ms (target: <50ms)
2026-01-06 02:20:16 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 65.0ms (target: <50ms)
2026-01-06 02:20:26 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 72.9ms (target: <50ms)
2026-01-06 02:20:26 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 78.8ms (target: <50ms)
2026-01-06 02:20:47 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 68.7ms (target: <50ms)
2026-01-06 02:20:47 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 76.5ms (target: <50ms)
2026-01-06 02:21:00 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 70.5ms (target: <50ms)
2026-01-06 02:21:27 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 72.5ms (target: <50ms)
2026-01-06 02:21:40 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 76.6ms (target: <50ms)
2026-01-06 02:21:56 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 72.6ms (target: <50ms)
2026-01-06 02:22:08 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 72.0ms (target: <50ms)
2026-01-06 02:22:10 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 77.3ms (target: <50ms)
2026-01-06 02:22:11 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 78.4ms (target: <50ms)
2026-01-06 02:22:12 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 50.3ms (target: <50ms)
2026-01-06 02:22:15 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 72.4ms (target: <50ms)
2026-01-06 02:22:24 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 69.6ms (target: <50ms)
2026-01-06 02:22:44 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 68.3ms (target: <50ms)
2026-01-06 02:22:49 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 77.1ms (target: <50ms)
2026-01-06 02:23:19 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 73.0ms (target: <50ms)
2026-01-06 02:23:56 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 73.0ms (target: <50ms)
2026-01-06 02:23:58 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 70.7ms (target: <50ms)
2026-01-06 02:24:01 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 54.0ms (target: <50ms)
2026-01-06 02:24:02 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 153.1ms (target: <50ms)
2026-01-06 02:24:14 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 67.3ms (target: <50ms)
2026-01-06 02:24:18 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 83.1ms (target: <50ms)
2026-01-06 02:24:26 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 84.0ms (target: <50ms)
2026-01-06 02:24:47 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 232.3ms (target: <50ms)
2026-01-06 02:24:48 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 77.1ms (target: <50ms)
2026-01-06 02:25:01 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 59.4ms (target: <50ms)
2026-01-06 02:25:17 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 73.6ms (target: <50ms)
2026-01-06 02:25:40 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 78.0ms (target: <50ms)
2026-01-06 02:25:43 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 59.2ms (target: <50ms)
2026-01-06 02:26:00 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 66.3ms (target: <50ms)
2026-01-06 02:26:03 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 73.5ms (target: <50ms)
2026-01-06 02:26:14 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 87.8ms (target: <50ms)
2026-01-06 02:26:18 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 77.3ms (target: <50ms)
2026-01-06 02:26:22 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 52.2ms (target: <50ms)
2026-01-06 02:27:02 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 74.3ms (target: <50ms)
2026-01-06 02:27:03 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 76.6ms (target: <50ms)
2026-01-06 02:27:04 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 75.4ms (target: <50ms)
2026-01-06 02:27:12 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 82.3ms (target: <50ms)
2026-01-06 02:27:16 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 57.5ms (target: <50ms)
2026-01-06 02:27:29 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 79.5ms (target: <50ms)
2026-01-06 02:27:41 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 71.1ms (target: <50ms)
2026-01-06 02:27:47 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 158.2ms (target: <50ms)
2026-01-06 02:27:49 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 82.4ms (target: <50ms)
2026-01-06 02:27:53 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 76.5ms (target: <50ms)
2026-01-06 02:28:14 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 76.3ms (target: <50ms)
2026-01-06 02:28:18 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 73.1ms (target: <50ms)
2026-01-06 02:28:21 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 74.8ms (target: <50ms)
2026-01-06 02:28:59 - sl_safety_guard - WARNING - [SL_SAFETY_GUARD_SLOW] Check took 59.2ms (target: <50ms)
