2025-12-18 21:41:28 - system_events - INFO - [BOOT_TEST] {"message": "system_events logging verified"}
2025-12-18 21:41:34 - system_events - INFO - [SYSTEM_READY] {"all_critical_threads_alive": true}
2025-12-19 02:20:42 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T02:20:42.604799", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 02:22:52 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T02:22:52.524603", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 02:25:05 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T02:25:05.249447", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 02:27:19 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T02:27:19.399041", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 02:29:28 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T02:29:28.677398", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 02:31:46 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T02:31:46.766043", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 02:33:56 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T02:33:56.834138", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 02:36:12 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T02:36:12.685459", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 02:38:39 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T02:38:39.235766", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 02:41:10 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T02:41:10.279725", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 02:43:27 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T02:43:27.404438", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 02:46:00 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T02:46:00.435750", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 02:48:36 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T02:48:36.682828", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 02:51:05 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T02:51:05.633722", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 02:53:28 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T02:53:28.433960", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 02:55:55 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T02:55:55.166948", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 02:58:13 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T02:58:13.956152", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 03:00:36 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T03:00:36.273779", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 03:02:46 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T03:02:46.824580", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 03:04:57 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T03:04:57.406752", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 03:07:14 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T03:07:14.675098", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 03:09:30 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T03:09:30.524623", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 03:11:38 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T03:11:38.284095", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 03:13:47 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T03:13:47.003094", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 03:15:57 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T03:15:57.955609", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 03:18:08 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T03:18:08.448292", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 03:20:32 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T03:20:32.519453", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 03:22:39 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T03:22:39.010151", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 03:24:52 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T03:24:52.616106", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 03:26:51 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T03:26:51.318546", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 03:29:05 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T03:29:05.883471", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 03:31:18 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T03:31:18.913811", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 03:33:32 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T03:33:32.919590", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 03:35:48 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T03:35:48.598317", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 03:37:59 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T03:37:59.403675", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 03:40:16 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T03:40:16.687761", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 03:42:32 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T03:42:32.601729", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 03:44:47 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T03:44:47.957770", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 03:46:54 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T03:46:54.044937", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 03:49:09 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T03:49:09.003328", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 03:51:25 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T03:51:25.804992", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 03:53:50 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T03:53:50.434283", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 03:56:08 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T03:56:08.529077", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 03:58:29 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T03:58:29.795236", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 04:00:42 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T04:00:42.678030", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 04:03:09 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T04:03:09.184714", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 04:05:27 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T04:05:27.154559", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 04:07:45 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T04:07:45.566954", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 04:09:59 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T04:09:59.878288", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 04:12:19 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T04:12:19.026099", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 04:14:32 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T04:14:32.037447", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 04:16:41 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T04:16:41.564083", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 04:18:58 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T04:18:58.126910", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 04:21:22 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T04:21:22.118026", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 04:23:35 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T04:23:35.245234", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 04:25:50 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T04:25:50.529081", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 04:28:11 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T04:28:11.319018", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 04:30:27 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T04:30:27.877597", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 04:32:40 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T04:32:40.115270", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 04:34:58 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T04:34:58.201242", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 04:37:17 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T04:37:17.964031", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 04:39:48 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T04:39:48.124903", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 04:42:13 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T04:42:13.794180", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 04:44:40 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T04:44:40.274296", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 04:47:02 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T04:47:01.978898", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 04:49:18 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T04:49:18.602423", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 04:51:37 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T04:51:37.004382", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 04:53:43 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T04:53:43.885054", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 04:55:57 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T04:55:57.723843", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 04:58:06 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T04:58:06.759568", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 05:00:22 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T05:00:22.916699", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 05:02:42 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T05:02:42.434218", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 05:04:54 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T05:04:54.603271", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 05:07:09 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T05:07:09.637725", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 05:09:19 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T05:09:19.248609", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 05:11:37 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T05:11:37.633802", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 05:13:51 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T05:13:51.245835", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 05:15:57 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T05:15:57.809377", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 05:18:12 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T05:18:12.759438", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 05:20:40 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T05:20:40.117190", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 05:22:55 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T05:22:55.721098", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 05:25:05 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T05:25:05.189023", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 05:27:13 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T05:27:13.239872", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 05:29:31 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T05:29:31.155035", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 05:31:45 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T05:31:45.163671", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 05:33:58 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T05:33:58.196641", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 05:36:13 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T05:36:13.170115", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 05:38:24 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T05:38:24.359928", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 05:40:33 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T05:40:33.963417", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 05:42:45 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T05:42:45.715422", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 05:44:55 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T05:44:55.252749", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 05:47:10 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T05:47:10.757946", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 05:49:25 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T05:49:25.877925", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 05:51:38 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T05:51:38.042700", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 05:53:48 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T05:53:48.124980", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 05:56:03 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T05:56:03.413136", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 05:58:28 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T05:58:28.045646", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 06:00:39 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T06:00:39.085113", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 06:02:58 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T06:02:58.608342", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 06:05:21 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T06:05:21.716914", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 06:07:31 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T06:07:31.884403", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 06:09:43 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T06:09:43.403194", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 06:11:58 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T06:11:58.606467", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 06:14:13 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T06:14:13.163063", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 06:16:20 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T06:16:20.540486", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 06:18:33 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T06:18:33.158459", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 06:20:46 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T06:20:46.769587", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 06:23:05 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T06:23:05.969183", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 06:25:26 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T06:25:26.689305", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 06:27:48 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T06:27:48.045443", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 06:30:20 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T06:30:20.038903", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 06:32:43 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T06:32:43.886790", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 06:34:59 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T06:34:59.891932", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 06:37:17 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T06:37:17.318807", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 06:39:43 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T06:39:43.169350", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 06:42:09 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T06:42:09.720433", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 06:44:32 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T06:44:32.129897", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 06:46:49 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T06:46:49.237563", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 06:49:05 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T06:49:05.807654", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 06:51:21 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T06:51:21.164826", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 06:53:28 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T06:53:28.837512", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 06:55:42 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T06:55:42.356369", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 06:57:54 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T06:57:54.040265", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 07:00:10 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T07:00:10.433826", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 07:02:22 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T07:02:22.844036", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 07:04:40 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T07:04:40.525668", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 07:07:08 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T07:07:08.117696", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 07:09:47 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T07:09:47.236516", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 07:12:07 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T07:12:07.717182", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
2025-12-19 07:14:33 - system_events - INFO - [BOT_LOOP_TICK] {"time": "2025-12-19T07:14:33.554163", "openTrades": 0, "equity": 9990.31, "balance": 9990.31}
