2025-12-17 17:34:47 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 11:58:00 for USDJPYm, using first bar
2025-12-17 17:34:47 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 11:58:00 for AUDUSDm, using first bar
2025-12-17 17:34:47 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 11:58:00 for USDCADm, using first bar
2025-12-17 17:34:47 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 11:58:00 for EURGBPm, using first bar
2025-12-17 17:34:47 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 11:58:00 for XAUUSDm, using first bar
2025-12-17 17:34:47 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 11:58:00 for XAGUSDm, using first bar
2025-12-17 17:34:47 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 11:58:00 for BTCUSDm, using first bar
2025-12-17 17:34:47 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 11:58:00 for ETHUSDm, using first bar
2025-12-17 17:34:47 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 11:58:00 for US30m, using first bar
2025-12-17 17:34:47 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 11:58:00 for US500m, using first bar
2025-12-17 17:34:47 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 11:58:00 for JP225m, using first bar
2025-12-17 17:34:47 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 11:58:00 for EURUSDm, using first bar
2025-12-17 17:34:47 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 11:58:00 for GBPUSDm, using first bar
2025-12-17 17:34:47 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 11:58:00 for USDJPYm, using first bar
2025-12-17 17:34:47 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 11:58:00 for AUDUSDm, using first bar
2025-12-17 17:34:47 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 11:58:00 for USDCADm, using first bar
2025-12-17 17:34:47 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 11:58:00 for EURGBPm, using first bar
2025-12-17 17:34:47 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 11:58:00 for XAUUSDm, using first bar
2025-12-17 17:34:47 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 11:58:00 for XAGUSDm, using first bar
2025-12-17 17:34:47 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 11:58:00 for BTCUSDm, using first bar
2025-12-17 17:34:47 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 11:58:00 for ETHUSDm, using first bar
2025-12-17 17:34:47 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 11:58:00 for US30m, using first bar
2025-12-17 17:34:47 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 11:58:00 for US500m, using first bar
2025-12-17 17:34:47 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 11:58:00 for JP225m, using first bar
2025-12-17 17:34:47 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 11:59:00 for EURUSDm, using first bar
2025-12-17 17:34:47 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 11:59:00 for GBPUSDm, using first bar
2025-12-17 17:34:47 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 11:59:00 for USDJPYm, using first bar
2025-12-17 17:34:47 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 11:59:00 for AUDUSDm, using first bar
2025-12-17 17:34:47 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 11:59:00 for USDCADm, using first bar
2025-12-17 17:34:47 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 11:59:00 for EURGBPm, using first bar
2025-12-17 17:34:47 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 11:59:00 for XAUUSDm, using first bar
2025-12-17 17:34:47 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 11:59:00 for XAGUSDm, using first bar
2025-12-17 17:34:47 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 11:59:00 for BTCUSDm, using first bar
2025-12-17 17:34:47 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 11:59:00 for ETHUSDm, using first bar
2025-12-17 17:34:47 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 11:59:00 for US30m, using first bar
2025-12-17 17:34:47 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 11:59:00 for US500m, using first bar
2025-12-17 17:34:47 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 11:59:00 for JP225m, using first bar
2025-12-17 17:34:47 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 11:59:00 for EURUSDm, using first bar
2025-12-17 17:34:47 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 11:59:00 for GBPUSDm, using first bar
2025-12-17 17:34:48 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 11:59:00 for USDJPYm, using first bar
2025-12-17 17:34:48 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 11:59:00 for AUDUSDm, using first bar
2025-12-17 17:34:48 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 11:59:00 for USDCADm, using first bar
2025-12-17 17:34:48 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 11:59:00 for EURGBPm, using first bar
2025-12-17 17:34:48 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 11:59:00 for XAUUSDm, using first bar
2025-12-17 17:34:48 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 11:59:00 for XAGUSDm, using first bar
2025-12-17 17:34:48 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 11:59:00 for BTCUSDm, using first bar
2025-12-17 17:34:48 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 11:59:00 for ETHUSDm, using first bar
2025-12-17 17:34:48 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 11:59:00 for US30m, using first bar
2025-12-17 17:34:48 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 11:59:00 for US500m, using first bar
2025-12-17 17:34:48 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 11:59:00 for JP225m, using first bar
2025-12-17 17:34:48 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:00:00 for EURUSDm, using first bar
2025-12-17 17:34:48 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:00:00 for GBPUSDm, using first bar
2025-12-17 17:34:48 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:00:00 for USDJPYm, using first bar
2025-12-17 17:34:48 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:00:00 for AUDUSDm, using first bar
2025-12-17 17:34:48 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:00:00 for USDCADm, using first bar
2025-12-17 17:34:48 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:00:00 for EURGBPm, using first bar
2025-12-17 17:34:48 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:00:00 for XAUUSDm, using first bar
2025-12-17 17:34:48 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:00:00 for XAGUSDm, using first bar
2025-12-17 17:34:48 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:00:00 for BTCUSDm, using first bar
2025-12-17 17:34:48 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:00:00 for ETHUSDm, using first bar
2025-12-17 17:34:48 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:00:00 for US30m, using first bar
2025-12-17 17:34:48 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:00:00 for US500m, using first bar
2025-12-17 17:34:48 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:00:00 for JP225m, using first bar
2025-12-17 17:34:48 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:00:00 for EURUSDm, using first bar
2025-12-17 17:34:48 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:00:00 for GBPUSDm, using first bar
2025-12-17 17:34:49 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:00:00 for USDJPYm, using first bar
2025-12-17 17:34:49 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:00:00 for AUDUSDm, using first bar
2025-12-17 17:34:49 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:00:00 for USDCADm, using first bar
2025-12-17 17:34:49 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:00:00 for EURGBPm, using first bar
2025-12-17 17:34:49 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:00:00 for XAUUSDm, using first bar
2025-12-17 17:34:49 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:00:00 for XAGUSDm, using first bar
2025-12-17 17:34:49 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:00:00 for BTCUSDm, using first bar
2025-12-17 17:34:49 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:00:00 for ETHUSDm, using first bar
2025-12-17 17:34:49 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:00:00 for US30m, using first bar
2025-12-17 17:34:49 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:00:00 for US500m, using first bar
2025-12-17 17:34:49 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:00:00 for JP225m, using first bar
2025-12-17 17:34:49 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:01:00 for EURUSDm, using first bar
2025-12-17 17:34:49 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:01:00 for GBPUSDm, using first bar
2025-12-17 17:34:50 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:01:00 for USDJPYm, using first bar
2025-12-17 17:34:50 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:01:00 for AUDUSDm, using first bar
2025-12-17 17:34:50 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:01:00 for USDCADm, using first bar
2025-12-17 17:34:50 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:01:00 for EURGBPm, using first bar
2025-12-17 17:34:50 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:01:00 for XAUUSDm, using first bar
2025-12-17 17:34:50 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:01:00 for XAGUSDm, using first bar
2025-12-17 17:34:50 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:01:00 for BTCUSDm, using first bar
2025-12-17 17:34:50 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:01:00 for ETHUSDm, using first bar
2025-12-17 17:34:50 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:01:00 for US30m, using first bar
2025-12-17 17:34:50 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:01:00 for US500m, using first bar
2025-12-17 17:34:50 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:01:00 for JP225m, using first bar
2025-12-17 17:34:50 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:01:00 for EURUSDm, using first bar
2025-12-17 17:34:50 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:01:00 for GBPUSDm, using first bar
2025-12-17 17:34:50 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:01:00 for USDJPYm, using first bar
2025-12-17 17:34:50 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:01:00 for AUDUSDm, using first bar
2025-12-17 17:34:50 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:01:00 for USDCADm, using first bar
2025-12-17 17:34:50 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:01:00 for EURGBPm, using first bar
2025-12-17 17:34:50 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:01:00 for XAUUSDm, using first bar
2025-12-17 17:34:50 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:01:00 for XAGUSDm, using first bar
2025-12-17 17:34:50 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:01:00 for BTCUSDm, using first bar
2025-12-17 17:34:50 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:01:00 for ETHUSDm, using first bar
2025-12-17 17:34:50 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:01:00 for US30m, using first bar
2025-12-17 17:34:50 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:01:00 for US500m, using first bar
2025-12-17 17:34:50 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:01:00 for JP225m, using first bar
2025-12-17 17:34:50 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:02:00 for EURUSDm, using first bar
2025-12-17 17:34:50 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:02:00 for GBPUSDm, using first bar
2025-12-17 17:34:50 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:02:00 for USDJPYm, using first bar
2025-12-17 17:34:50 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:02:00 for AUDUSDm, using first bar
2025-12-17 17:34:50 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:02:00 for USDCADm, using first bar
2025-12-17 17:34:50 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:02:00 for EURGBPm, using first bar
2025-12-17 17:34:50 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:02:00 for XAUUSDm, using first bar
2025-12-17 17:34:50 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:02:00 for XAGUSDm, using first bar
2025-12-17 17:34:50 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:02:00 for BTCUSDm, using first bar
2025-12-17 17:34:50 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:02:00 for ETHUSDm, using first bar
2025-12-17 17:34:50 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:02:00 for US30m, using first bar
2025-12-17 17:34:50 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:02:00 for US500m, using first bar
2025-12-17 17:34:50 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:02:00 for JP225m, using first bar
2025-12-17 17:34:50 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:02:00 for EURUSDm, using first bar
2025-12-17 17:34:50 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:02:00 for GBPUSDm, using first bar
2025-12-17 17:34:50 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:02:00 for USDJPYm, using first bar
2025-12-17 17:34:50 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:02:00 for AUDUSDm, using first bar
2025-12-17 17:34:50 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:02:00 for USDCADm, using first bar
2025-12-17 17:34:50 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:02:00 for EURGBPm, using first bar
2025-12-17 17:34:50 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:02:00 for XAUUSDm, using first bar
2025-12-17 17:34:50 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:02:00 for XAGUSDm, using first bar
2025-12-17 17:34:50 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:02:00 for BTCUSDm, using first bar
2025-12-17 17:34:50 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:02:00 for ETHUSDm, using first bar
2025-12-17 17:34:50 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:02:00 for US30m, using first bar
2025-12-17 17:34:50 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:02:00 for US500m, using first bar
2025-12-17 17:34:50 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:02:00 for JP225m, using first bar
2025-12-17 17:34:50 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:03:00 for EURUSDm, using first bar
2025-12-17 17:34:50 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:03:00 for GBPUSDm, using first bar
2025-12-17 17:34:50 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:03:00 for USDJPYm, using first bar
2025-12-17 17:34:50 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:03:00 for AUDUSDm, using first bar
2025-12-17 17:34:50 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:03:00 for USDCADm, using first bar
2025-12-17 17:34:50 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:03:00 for EURGBPm, using first bar
2025-12-17 17:34:50 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:03:00 for XAUUSDm, using first bar
2025-12-17 17:34:50 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:03:00 for XAGUSDm, using first bar
2025-12-17 17:34:50 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:03:00 for BTCUSDm, using first bar
2025-12-17 17:34:50 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:03:00 for ETHUSDm, using first bar
2025-12-17 17:34:50 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:03:00 for US30m, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:03:00 for US500m, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:03:00 for JP225m, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:03:00 for EURUSDm, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:03:00 for GBPUSDm, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:03:00 for USDJPYm, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:03:00 for AUDUSDm, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:03:00 for USDCADm, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:03:00 for EURGBPm, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:03:00 for XAUUSDm, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:03:00 for XAGUSDm, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:03:00 for BTCUSDm, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:03:00 for ETHUSDm, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:03:00 for US30m, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:03:00 for US500m, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:03:00 for JP225m, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:04:00 for EURUSDm, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:04:00 for GBPUSDm, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:04:00 for USDJPYm, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:04:00 for AUDUSDm, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:04:00 for USDCADm, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:04:00 for EURGBPm, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:04:00 for XAUUSDm, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:04:00 for XAGUSDm, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:04:00 for BTCUSDm, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:04:00 for ETHUSDm, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:04:00 for US30m, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:04:00 for US500m, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:04:00 for JP225m, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:04:00 for EURUSDm, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:04:00 for GBPUSDm, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:04:00 for USDJPYm, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:04:00 for AUDUSDm, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:04:00 for USDCADm, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:04:00 for EURGBPm, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:04:00 for XAUUSDm, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:04:00 for XAGUSDm, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:04:00 for BTCUSDm, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:04:00 for ETHUSDm, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:04:00 for US30m, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:04:00 for US500m, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:04:00 for JP225m, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:05:00 for EURUSDm, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:05:00 for GBPUSDm, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:05:00 for USDJPYm, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:05:00 for AUDUSDm, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:05:00 for USDCADm, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:05:00 for EURGBPm, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:05:00 for XAUUSDm, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:05:00 for XAGUSDm, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:05:00 for BTCUSDm, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:05:00 for ETHUSDm, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:05:00 for US30m, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:05:00 for US500m, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:05:00 for JP225m, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:05:00 for EURUSDm, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:05:00 for GBPUSDm, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:05:00 for USDJPYm, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:05:00 for AUDUSDm, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:05:00 for USDCADm, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:05:00 for EURGBPm, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:05:00 for XAUUSDm, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:05:00 for XAGUSDm, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:05:00 for BTCUSDm, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:05:00 for ETHUSDm, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:05:00 for US30m, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:05:00 for US500m, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:05:00 for JP225m, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:06:00 for EURUSDm, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:06:00 for GBPUSDm, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:06:00 for USDJPYm, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:06:00 for AUDUSDm, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:06:00 for USDCADm, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:06:00 for EURGBPm, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:06:00 for XAUUSDm, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:06:00 for XAGUSDm, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:06:00 for BTCUSDm, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:06:00 for ETHUSDm, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:06:00 for US30m, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:06:00 for US500m, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:06:00 for JP225m, using first bar
2025-12-17 17:34:51 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:06:00 for EURUSDm, using first bar
2025-12-17 17:34:52 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:06:00 for GBPUSDm, using first bar
2025-12-17 17:34:52 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:06:00 for USDJPYm, using first bar
2025-12-17 17:34:52 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:06:00 for AUDUSDm, using first bar
2025-12-17 17:34:52 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:06:00 for USDCADm, using first bar
2025-12-17 17:34:52 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:06:00 for EURGBPm, using first bar
2025-12-17 17:34:52 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:06:00 for XAUUSDm, using first bar
2025-12-17 17:34:52 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:06:00 for XAGUSDm, using first bar
2025-12-17 17:34:52 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:06:00 for BTCUSDm, using first bar
2025-12-17 17:34:52 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:06:00 for ETHUSDm, using first bar
2025-12-17 17:34:52 - backtest_market_data - WARNING - No bar found at or before 2025-10-31 12:06:00 for US30m, using first bar
